Epoch: 68, lr: 1.00e-04 - train loss: 4.17e-01, train mel_loss: 4.16e-01, train gate_loss: 1.35e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.95e-01, valid mel_loss: 3.93e-01, valid gate_loss: 1.52e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 69, lr: 1.00e-04 - train loss: 4.17e-01, train mel_loss: 4.16e-01, train gate_loss: 1.24e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.94e-01, valid mel_loss: 3.93e-01, valid gate_loss: 1.31e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 70, lr: 1.00e-04 - train loss: 4.16e-01, train mel_loss: 4.15e-01, train gate_loss: 1.44e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.94e-01, valid mel_loss: 3.92e-01, valid gate_loss: 1.31e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 71, lr: 1.00e-04 - train loss: 4.15e-01, train mel_loss: 4.14e-01, train gate_loss: 1.54e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.95e-01, valid mel_loss: 3.93e-01, valid gate_loss: 1.37e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 72, lr: 1.00e-04 - train loss: 4.16e-01, train mel_loss: 4.15e-01, train gate_loss: 1.39e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.94e-01, valid mel_loss: 3.93e-01, valid gate_loss: 1.29e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 73, lr: 1.00e-04 - train loss: 4.16e-01, train mel_loss: 4.15e-01, train gate_loss: 1.55e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.97e-01, valid mel_loss: 3.95e-01, valid gate_loss: 1.51e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 74, lr: 1.00e-04 - train loss: 4.13e-01, train mel_loss: 4.11e-01, train gate_loss: 1.32e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.93e-01, valid mel_loss: 3.91e-01, valid gate_loss: 1.55e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 75, lr: 1.00e-04 - train loss: 4.13e-01, train mel_loss: 4.12e-01, train gate_loss: 1.48e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.92e-01, valid mel_loss: 3.91e-01, valid gate_loss: 1.41e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 76, lr: 1.00e-04 - train loss: 4.09e-01, train mel_loss: 4.08e-01, train gate_loss: 1.30e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.88e-01, valid mel_loss: 3.87e-01, valid gate_loss: 1.56e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 77, lr: 1.00e-04 - train loss: 4.13e-01, train mel_loss: 4.11e-01, train gate_loss: 1.35e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.89e-01, valid mel_loss: 3.87e-01, valid gate_loss: 1.39e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 78, lr: 1.00e-04 - train loss: 4.11e-01, train mel_loss: 4.10e-01, train gate_loss: 1.42e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.89e-01, valid mel_loss: 3.88e-01, valid gate_loss: 1.38e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 79, lr: 1.00e-04 - train loss: 4.10e-01, train mel_loss: 4.09e-01, train gate_loss: 1.53e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.89e-01, valid mel_loss: 3.87e-01, valid gate_loss: 1.34e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 80, lr: 1.00e-04 - train loss: 4.07e-01, train mel_loss: 4.06e-01, train gate_loss: 1.49e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.89e-01, valid mel_loss: 3.87e-01, valid gate_loss: 1.44e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 81, lr: 1.00e-04 - train loss: 4.09e-01, train mel_loss: 4.07e-01, train gate_loss: 1.60e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.87e-01, valid mel_loss: 3.85e-01, valid gate_loss: 1.37e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 82, lr: 1.00e-04 - train loss: 4.07e-01, train mel_loss: 4.06e-01, train gate_loss: 1.22e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.85e-01, valid mel_loss: 3.84e-01, valid gate_loss: 1.32e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 83, lr: 1.00e-04 - train loss: 4.06e-01, train mel_loss: 4.04e-01, train gate_loss: 1.50e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.85e-01, valid mel_loss: 3.84e-01, valid gate_loss: 1.35e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 84, lr: 1.00e-04 - train loss: 4.07e-01, train mel_loss: 4.05e-01, train gate_loss: 1.45e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.82e-01, valid mel_loss: 3.81e-01, valid gate_loss: 1.37e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 85, lr: 1.00e-04 - train loss: 4.08e-01, train mel_loss: 4.06e-01, train gate_loss: 1.22e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.83e-01, valid mel_loss: 3.82e-01, valid gate_loss: 1.79e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 86, lr: 1.00e-04 - train loss: 4.04e-01, train mel_loss: 4.03e-01, train gate_loss: 1.59e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.85e-01, valid mel_loss: 3.84e-01, valid gate_loss: 1.41e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 87, lr: 1.00e-04 - train loss: 4.05e-01, train mel_loss: 4.04e-01, train gate_loss: 1.53e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.80e-01, valid mel_loss: 3.79e-01, valid gate_loss: 1.44e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 88, lr: 1.00e-04 - train loss: 4.03e-01, train mel_loss: 4.01e-01, train gate_loss: 1.44e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.80e-01, valid mel_loss: 3.78e-01, valid gate_loss: 1.40e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 89, lr: 1.00e-04 - train loss: 4.01e-01, train mel_loss: 4.00e-01, train gate_loss: 1.22e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.81e-01, valid mel_loss: 3.80e-01, valid gate_loss: 1.34e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 90, lr: 1.00e-04 - train loss: 4.02e-01, train mel_loss: 4.00e-01, train gate_loss: 1.41e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.80e-01, valid mel_loss: 3.78e-01, valid gate_loss: 1.44e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 91, lr: 1.00e-04 - train loss: 4.01e-01, train mel_loss: 4.00e-01, train gate_loss: 1.27e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.80e-01, valid mel_loss: 3.78e-01, valid gate_loss: 1.45e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 92, lr: 1.00e-04 - train loss: 3.99e-01, train mel_loss: 3.98e-01, train gate_loss: 1.38e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.76e-01, valid mel_loss: 3.74e-01, valid gate_loss: 1.66e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 93, lr: 1.00e-04 - train loss: 3.98e-01, train mel_loss: 3.96e-01, train gate_loss: 1.25e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.81e-01, valid mel_loss: 3.79e-01, valid gate_loss: 1.69e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 94, lr: 1.00e-04 - train loss: 3.99e-01, train mel_loss: 3.98e-01, train gate_loss: 1.42e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.74e-01, valid mel_loss: 3.73e-01, valid gate_loss: 1.50e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 95, lr: 1.00e-04 - train loss: 3.97e-01, train mel_loss: 3.96e-01, train gate_loss: 1.29e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.74e-01, valid mel_loss: 3.73e-01, valid gate_loss: 1.46e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 96, lr: 1.00e-04 - train loss: 3.97e-01, train mel_loss: 3.95e-01, train gate_loss: 1.50e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.71e-01, valid mel_loss: 3.70e-01, valid gate_loss: 1.38e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 97, lr: 1.00e-04 - train loss: 3.96e-01, train mel_loss: 3.95e-01, train gate_loss: 1.36e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.79e-01, valid mel_loss: 3.77e-01, valid gate_loss: 1.37e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 98, lr: 1.00e-04 - train loss: 3.94e-01, train mel_loss: 3.93e-01, train gate_loss: 1.35e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.72e-01, valid mel_loss: 3.70e-01, valid gate_loss: 1.31e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 99, lr: 1.00e-04 - train loss: 3.92e-01, train mel_loss: 3.91e-01, train gate_loss: 1.37e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.71e-01, valid mel_loss: 3.69e-01, valid gate_loss: 1.33e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 100, lr: 1.00e-04 - train loss: 3.92e-01, train mel_loss: 3.91e-01, train gate_loss: 1.38e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.75e-01, valid mel_loss: 3.73e-01, valid gate_loss: 1.43e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 101, lr: 1.00e-04 - train loss: 3.94e-01, train mel_loss: 3.93e-01, train gate_loss: 1.24e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.71e-01, valid mel_loss: 3.70e-01, valid gate_loss: 1.49e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 102, lr: 1.00e-04 - train loss: 3.93e-01, train mel_loss: 3.92e-01, train gate_loss: 1.19e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.69e-01, valid mel_loss: 3.68e-01, valid gate_loss: 1.25e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 103, lr: 1.00e-04 - train loss: 3.93e-01, train mel_loss: 3.92e-01, train gate_loss: 1.41e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.72e-01, valid mel_loss: 3.70e-01, valid gate_loss: 1.56e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 104, lr: 1.00e-04 - train loss: 3.95e-01, train mel_loss: 3.94e-01, train gate_loss: 1.28e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.71e-01, valid mel_loss: 3.69e-01, valid gate_loss: 1.24e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 105, lr: 1.00e-04 - train loss: 3.97e-01, train mel_loss: 3.96e-01, train gate_loss: 1.45e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.73e-01, valid mel_loss: 3.71e-01, valid gate_loss: 1.13e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 106, lr: 1.00e-04 - train loss: 3.91e-01, train mel_loss: 3.89e-01, train gate_loss: 1.24e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.69e-01, valid mel_loss: 3.68e-01, valid gate_loss: 1.35e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 107, lr: 1.00e-04 - train loss: 3.89e-01, train mel_loss: 3.87e-01, train gate_loss: 1.24e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.67e-01, valid mel_loss: 3.66e-01, valid gate_loss: 1.38e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 108, lr: 1.00e-04 - train loss: 3.91e-01, train mel_loss: 3.90e-01, train gate_loss: 1.33e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.66e-01, valid mel_loss: 3.65e-01, valid gate_loss: 1.26e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 109, lr: 1.00e-04 - train loss: 3.88e-01, train mel_loss: 3.87e-01, train gate_loss: 1.61e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.66e-01, valid mel_loss: 3.65e-01, valid gate_loss: 1.30e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 110, lr: 1.00e-04 - train loss: 3.87e-01, train mel_loss: 3.85e-01, train gate_loss: 1.20e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.64e-01, valid mel_loss: 3.63e-01, valid gate_loss: 1.20e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 111, lr: 1.00e-04 - train loss: 3.90e-01, train mel_loss: 3.88e-01, train gate_loss: 1.28e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.70e-01, valid mel_loss: 3.69e-01, valid gate_loss: 1.25e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 112, lr: 1.00e-04 - train loss: 3.87e-01, train mel_loss: 3.86e-01, train gate_loss: 1.33e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.64e-01, valid mel_loss: 3.63e-01, valid gate_loss: 1.30e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 113, lr: 1.00e-04 - train loss: 3.88e-01, train mel_loss: 3.87e-01, train gate_loss: 1.37e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.67e-01, valid mel_loss: 3.66e-01, valid gate_loss: 1.38e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 114, lr: 1.00e-04 - train loss: 3.85e-01, train mel_loss: 3.84e-01, train gate_loss: 1.36e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.64e-01, valid mel_loss: 3.63e-01, valid gate_loss: 1.41e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 115, lr: 1.00e-04 - train loss: 3.86e-01, train mel_loss: 3.85e-01, train gate_loss: 1.28e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.63e-01, valid mel_loss: 3.61e-01, valid gate_loss: 1.49e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 116, lr: 1.00e-04 - train loss: 3.84e-01, train mel_loss: 3.83e-01, train gate_loss: 1.33e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.64e-01, valid mel_loss: 3.63e-01, valid gate_loss: 1.18e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 117, lr: 1.00e-04 - train loss: 3.85e-01, train mel_loss: 3.84e-01, train gate_loss: 1.46e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.64e-01, valid mel_loss: 3.63e-01, valid gate_loss: 1.38e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 118, lr: 1.00e-04 - train loss: 3.86e-01, train mel_loss: 3.85e-01, train gate_loss: 1.22e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.68e-01, valid mel_loss: 3.67e-01, valid gate_loss: 1.26e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 119, lr: 1.00e-04 - train loss: 3.81e-01, train mel_loss: 3.79e-01, train gate_loss: 1.25e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.63e-01, valid mel_loss: 3.62e-01, valid gate_loss: 1.26e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 120, lr: 1.00e-04 - train loss: 3.79e-01, train mel_loss: 3.78e-01, train gate_loss: 1.29e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.60e-01, valid mel_loss: 3.59e-01, valid gate_loss: 1.30e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 121, lr: 1.00e-04 - train loss: 3.82e-01, train mel_loss: 3.81e-01, train gate_loss: 1.36e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.61e-01, valid mel_loss: 3.59e-01, valid gate_loss: 1.35e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 122, lr: 1.00e-04 - train loss: 3.86e-01, train mel_loss: 3.85e-01, train gate_loss: 1.26e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.67e-01, valid mel_loss: 3.65e-01, valid gate_loss: 1.29e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 123, lr: 1.00e-04 - train loss: 3.84e-01, train mel_loss: 3.83e-01, train gate_loss: 1.40e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.61e-01, valid mel_loss: 3.60e-01, valid gate_loss: 1.29e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 124, lr: 1.00e-04 - train loss: 3.78e-01, train mel_loss: 3.77e-01, train gate_loss: 1.13e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.59e-01, valid mel_loss: 3.57e-01, valid gate_loss: 1.66e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 125, lr: 1.00e-04 - train loss: 3.80e-01, train mel_loss: 3.78e-01, train gate_loss: 1.47e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.60e-01, valid mel_loss: 3.59e-01, valid gate_loss: 1.41e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 126, lr: 1.00e-04 - train loss: 3.78e-01, train mel_loss: 3.77e-01, train gate_loss: 1.14e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.56e-01, valid mel_loss: 3.55e-01, valid gate_loss: 1.21e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 127, lr: 1.00e-04 - train loss: 3.79e-01, train mel_loss: 3.78e-01, train gate_loss: 1.39e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.56e-01, valid mel_loss: 3.54e-01, valid gate_loss: 1.51e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 128, lr: 1.00e-04 - train loss: 3.77e-01, train mel_loss: 3.76e-01, train gate_loss: 1.20e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.58e-01, valid mel_loss: 3.56e-01, valid gate_loss: 1.42e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 129, lr: 1.00e-04 - train loss: 3.75e-01, train mel_loss: 3.74e-01, train gate_loss: 1.25e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.55e-01, valid mel_loss: 3.54e-01, valid gate_loss: 1.41e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 130, lr: 1.00e-04 - train loss: 3.75e-01, train mel_loss: 3.74e-01, train gate_loss: 1.23e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.59e-01, valid mel_loss: 3.57e-01, valid gate_loss: 1.40e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 131, lr: 1.00e-04 - train loss: 3.77e-01, train mel_loss: 3.76e-01, train gate_loss: 1.38e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.57e-01, valid mel_loss: 3.56e-01, valid gate_loss: 1.36e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 132, lr: 1.00e-04 - train loss: 3.74e-01, train mel_loss: 3.73e-01, train gate_loss: 1.27e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.53e-01, valid mel_loss: 3.52e-01, valid gate_loss: 1.45e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 133, lr: 1.00e-04 - train loss: 3.74e-01, train mel_loss: 3.73e-01, train gate_loss: 1.13e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.54e-01, valid mel_loss: 3.53e-01, valid gate_loss: 1.27e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 134, lr: 1.00e-04 - train loss: 3.72e-01, train mel_loss: 3.70e-01, train gate_loss: 1.19e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.54e-01, valid mel_loss: 3.53e-01, valid gate_loss: 1.33e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 135, lr: 1.00e-04 - train loss: 3.74e-01, train mel_loss: 3.73e-01, train gate_loss: 1.18e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.54e-01, valid mel_loss: 3.52e-01, valid gate_loss: 1.34e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 136, lr: 1.00e-04 - train loss: 3.72e-01, train mel_loss: 3.71e-01, train gate_loss: 1.21e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.53e-01, valid mel_loss: 3.52e-01, valid gate_loss: 1.35e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 137, lr: 1.00e-04 - train loss: 3.71e-01, train mel_loss: 3.70e-01, train gate_loss: 1.13e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.50e-01, valid mel_loss: 3.49e-01, valid gate_loss: 1.47e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 138, lr: 1.00e-04 - train loss: 3.72e-01, train mel_loss: 3.71e-01, train gate_loss: 1.23e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.51e-01, valid mel_loss: 3.50e-01, valid gate_loss: 1.27e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 139, lr: 1.00e-04 - train loss: 3.70e-01, train mel_loss: 3.69e-01, train gate_loss: 1.16e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.51e-01, valid mel_loss: 3.50e-01, valid gate_loss: 1.28e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 140, lr: 1.00e-04 - train loss: 3.69e-01, train mel_loss: 3.68e-01, train gate_loss: 1.33e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.48e-01, valid mel_loss: 3.47e-01, valid gate_loss: 1.43e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 141, lr: 1.00e-04 - train loss: 3.70e-01, train mel_loss: 3.68e-01, train gate_loss: 1.25e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.51e-01, valid mel_loss: 3.49e-01, valid gate_loss: 1.33e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 142, lr: 1.00e-04 - train loss: 3.68e-01, train mel_loss: 3.67e-01, train gate_loss: 1.11e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.49e-01, valid mel_loss: 3.48e-01, valid gate_loss: 1.25e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 143, lr: 1.00e-04 - train loss: 3.67e-01, train mel_loss: 3.66e-01, train gate_loss: 1.40e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.46e-01, valid mel_loss: 3.45e-01, valid gate_loss: 1.24e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 144, lr: 1.00e-04 - train loss: 3.69e-01, train mel_loss: 3.67e-01, train gate_loss: 1.23e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.47e-01, valid mel_loss: 3.46e-01, valid gate_loss: 1.36e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 145, lr: 1.00e-04 - train loss: 3.69e-01, train mel_loss: 3.67e-01, train gate_loss: 1.35e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.46e-01, valid mel_loss: 3.45e-01, valid gate_loss: 1.18e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 146, lr: 1.00e-04 - train loss: 3.66e-01, train mel_loss: 3.65e-01, train gate_loss: 1.14e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.46e-01, valid mel_loss: 3.45e-01, valid gate_loss: 1.27e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 147, lr: 1.00e-04 - train loss: 3.66e-01, train mel_loss: 3.65e-01, train gate_loss: 1.32e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.46e-01, valid mel_loss: 3.45e-01, valid gate_loss: 1.11e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 148, lr: 1.00e-04 - train loss: 3.65e-01, train mel_loss: 3.64e-01, train gate_loss: 1.14e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.46e-01, valid mel_loss: 3.45e-01, valid gate_loss: 1.27e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
Epoch: 149, lr: 1.00e-04 - train loss: 3.66e-01, train mel_loss: 3.65e-01, train gate_loss: 1.13e-03, train attn_loss: 0.00e+00, train attn_weight: 0.00e+00 - valid loss: 3.47e-01, valid mel_loss: 3.45e-01, valid gate_loss: 1.54e-03, valid attn_loss: 0.00e+00, valid attn_weight: 0.00e+00
